Title,Released_Year,Rating,Certificate
The Shawshank Redemption,1994,9.3,18
The Godfather,1972,9.2,18
The Dark Knight,2008,9.0,12
The Godfather: Part II,1974,9.0,18
12 Angry Men,1957,9.0,L
The Lord of the Rings: The Return of the King,2003,8.9,L
Pulp Fiction,1994,8.9,18
Schindler's List,1993,8.9,18
Inception,2010,8.8,12
Fight Club,1999,8.8,18
The Lord of the Rings: The Fellowship of the Ring,2001,8.8,L
Forrest Gump,1994,8.8,12
"Il buono, il brutto, il cattivo",1966,8.8,18
The Lord of the Rings: The Two Towers,2002,8.7,12
The Matrix,1999,8.7,18
Goodfellas,1990,8.7,18
Star Wars: Episode V - The Empire Strikes Back,1980,8.7,12
One Flew Over the Cuckoo's Nest,1975,8.7,18
Hamilton,2020,8.6,13
Gisaengchung,2019,8.6,18
Soorarai Pottru,2020,8.6,L
Interstellar,2014,8.6,12
Cidade de Deus,2002,8.6,18
Sen to Chihiro no kamikakushi,2001,8.6,L
Saving Private Ryan,1998,8.6,16
The Green Mile,1999,8.6,18
La vita è bella,1997,8.6,L
Se7en,1995,8.6,18
The Silence of the Lambs,1991,8.6,18
Star Wars,1977,8.6,12
Seppuku,1962,8.6,Unrated
Shichinin no samurai,1954,8.6,L
It's a Wonderful Life,1946,8.6,10
Joker,2019,8.5,18
Whiplash,2014,8.5,18
The Intouchables,2011,8.5,12
The Prestige,2006,8.5,L
The Departed,2006,8.5,18
The Pianist,2002,8.5,16
Gladiator,2000,8.5,12
American History X,1998,8.5,16
The Usual Suspects,1995,8.5,18
Léon,1994,8.5,18
The Lion King,1994,8.5,L
Terminator 2: Judgment Day,1991,8.5,L
Nuovo Cinema Paradiso,1988,8.5,L
Hotaru no haka,1988,8.5,L
Back to the Future,1985,8.5,L
Once Upon a Time in the West,1968,8.5,L
Psycho,1960,8.5,18
Casablanca,1942,8.5,L
Modern Times,1936,8.5,L
City Lights,1931,8.5,L
Capharnaüm,2018,8.4,18
Ayla: The Daughter of War,2017,8.4,Unrated
Vikram Vedha,2017,8.4,12
Kimi no na wa.,2016,8.4,L
Dangal,2016,8.4,L
Spider-Man: Into the Spider-Verse,2018,8.4,L
Avengers: Endgame,2019,8.4,12
Avengers: Infinity War,2018,8.4,12
Coco,2017,8.4,L
Django Unchained,2012,8.4,18
The Dark Knight Rises,2012,8.4,12
3 Idiots,2009,8.4,12
Taare Zameen Par,2007,8.4,L
WALL·E,2008,8.4,L
The Lives of Others,2006,8.4,18
Oldeuboi,2003,8.4,18
Memento,2000,8.4,12
Mononoke-hime,1997,8.4,L
Once Upon a Time in America,1984,8.4,18
Raiders of the Lost Ark,1981,8.4,18
The Shining,1980,8.4,18
Apocalypse Now,1979,8.4,16
Alien,1979,8.4,16
Anand,1971,8.4,L
Tengoku to jigoku,1963,8.4,Unrated
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,8.4,18
Witness for the Prosecution,1957,8.4,L
Paths of Glory,1957,8.4,18
Rear Window,1954,8.4,L
Sunset Blvd.,1950,8.4,L
The Great Dictator,1940,8.4,L
1917,2019,8.3,16
Tumbbad,2018,8.3,18
Andhadhun,2018,8.3,12
Drishyam,2013,8.3,L
Jagten,2012,8.3,16
Jodaeiye Nader az Simin,2011,8.3,13
Incendies,2010,8.3,16
Miracle in cell NO.7,2019,8.3,16
Babam ve Oglum,2005,8.3,Unrated
Inglourious Basterds,2009,8.3,18
Eternal Sunshine of the Spotless Mind,2004,8.3,12
Amélie,2001,8.3,L
Snatch,2000,8.3,12
Requiem for a Dream,2000,8.3,18
American Beauty,1999,8.3,12
Good Will Hunting,1997,8.3,L
Bacheha-Ye aseman,1997,8.3,10
Toy Story,1995,8.3,L
Braveheart,1995,8.3,18
Reservoir Dogs,1992,8.3,16
Full Metal Jacket,1987,8.3,12
Idi i smotri,1985,8.3,18
Aliens,1986,8.3,L
Amadeus,1984,8.3,16
Scarface,1983,8.3,18
Star Wars: Episode VI - Return of the Jedi,1983,8.3,L
Das Boot,1981,8.3,16
Taxi Driver,1976,8.3,18
The Sting,1973,8.3,L
A Clockwork Orange,1971,8.3,18
2001: A Space Odyssey,1968,8.3,L
Per qualche dollaro in più,1965,8.3,L
Lawrence of Arabia,1962,8.3,L
The Apartment,1960,8.3,L
North by Northwest,1959,8.3,L
Vertigo,1958,8.3,18
Singin' in the Rain,1952,8.3,L
Ikiru,1952,8.3,Unrated
Ladri di biciclette,1948,8.3,Unrated
Double Indemnity,1944,8.3,L
Citizen Kane,1941,8.3,12
M - Eine Stadt sucht einen Mörder,1931,8.3,L
Metropolis,1927,8.3,Unrated
The Kid,1921,8.3,L
Chhichhore,2019,8.2,12
Uri: The Surgical Strike,2018,8.2,12
K.G.F: Chapter 1,2018,8.2,12
Green Book,2018,8.2,12
"Three Billboards Outside Ebbing, Missouri",2017,8.2,18
Talvar,2015,8.2,12
Baahubali 2: The Conclusion,2017,8.2,12
Klaus,2019,8.2,10
Drishyam,2015,8.2,12
Queen,2013,8.2,12
Mandariinid,2013,8.2,Unrated
Bhaag Milkha Bhaag,2013,8.2,L
Gangs of Wasseypur,2012,8.2,18
Udaan,2010,8.2,12
Paan Singh Tomar,2012,8.2,12
El secreto de sus ojos,2009,8.2,16
Warrior,2011,8.2,12
Shutter Island,2010,8.2,18
Up,2009,8.2,L
The Wolf of Wall Street,2013,8.2,18
Chak De! India,2007,8.2,L
There Will Be Blood,2007,8.2,18
Pan's Labyrinth,2006,8.2,12
Toy Story 3,2010,8.2,L
V for Vendetta,2005,8.2,18
Rang De Basanti,2006,8.2,12
Black,2005,8.2,L
Batman Begins,2005,8.2,12
"Swades: We, the People",2004,8.2,L
Der Untergang,2004,8.2,16
Hauru no ugoku shiro,2004,8.2,L
A Beautiful Mind,2001,8.2,12
Hera Pheri,2000,8.2,L
"Lock, Stock and Two Smoking Barrels",1998,8.2,18
L.A. Confidential,1997,8.2,18
Eskiya,1996,8.2,Unrated
Heat,1995,8.2,18
Casino,1995,8.2,18
Andaz Apna Apna,1994,8.2,L
Unforgiven,1992,8.2,18
Indiana Jones and the Last Crusade,1989,8.2,L
Dom za vesanje,1988,8.2,16
Tonari no Totoro,1988,8.2,L
Die Hard,1988,8.2,18
Ran,1985,8.2,L
Raging Bull,1980,8.2,18
Stalker,1979,8.2,L
Höstsonaten,1978,8.2,L
The Message,1976,8.2,10
Sholay,1975,8.2,L
Monty Python and the Holy Grail,1975,8.2,10
The Great Escape,1963,8.2,L
To Kill a Mockingbird,1962,8.2,L
Yôjinbô,1961,8.2,Unrated
Judgment at Nuremberg,1961,8.2,18
Some Like It Hot,1959,8.2,L
Smultronstället,1957,8.2,L
Det sjunde inseglet,1957,8.2,18
Du rififi chez les hommes,1955,8.2,Unrated
Dial M for Murder,1954,8.2,18
Tôkyô monogatari,1953,8.2,L
Rashômon,1950,8.2,Unrated
All About Eve,1950,8.2,L
The Treasure of the Sierra Madre,1948,8.2,L
To Be or Not to Be,1942,8.2,L
The Gold Rush,1925,8.2,L
Sherlock Jr.,1924,8.2,L
Portrait de la jeune fille en feu,2019,8.1,16
Pink,2016,8.1,12
Koe no katachi,2016,8.1,16
Contratiempo,2016,8.1,16
Ah-ga-ssi,2016,8.1,18
Mommy,2014,8.1,16
Haider,2014,8.1,12
Logan,2017,8.1,18
Room,2015,8.1,16
Relatos salvajes,2014,8.1,16
Soul,2020,8.1,L
Kis Uykusu,2014,8.1,Unrated
PK,2014,8.1,12
OMG: Oh My God!,2012,8.1,L
The Grand Budapest Hotel,2014,8.1,12
Gone Girl,2014,8.1,18
Ôkami kodomo no Ame to Yuki,2012,8.1,L
Hacksaw Ridge,2016,8.1,18
Inside Out,2015,8.1,L
Barfi!,2012,8.1,L
12 Years a Slave,2013,8.1,18
Rush,2013,8.1,12
Ford v Ferrari,2019,8.1,12
Spotlight,2015,8.1,18
Song of the Sea,2014,8.1,10
Kahaani,2012,8.1,12
Zindagi Na Milegi Dobara,2011,8.1,L
Prisoners,2013,8.1,18
Mad Max: Fury Road,2015,8.1,12
A Wednesday,2008,8.1,12
Gran Torino,2008,8.1,16
Harry Potter and the Deathly Hallows: Part 2,2011,8.1,12
Okuribito,2008,8.1,13
Hachi: A Dog's Tale,2009,8.1,L
Mary and Max,2009,8.1,Unrated
How to Train Your Dragon,2010,8.1,L
Into the Wild,2007,8.1,16
No Country for Old Men,2007,8.1,16
Lage Raho Munna Bhai,2006,8.1,L
Million Dollar Baby,2004,8.1,12
Hotel Rwanda,2004,8.1,13
Taegukgi hwinalrimyeo,2004,8.1,16
Before Sunset,2004,8.1,16
Munna Bhai M.B.B.S.,2003,8.1,L
Salinui chueok,2003,8.1,12
Dil Chahta Hai,2001,8.1,Unrated
Kill Bill: Vol. 1,2003,8.1,16
Finding Nemo,2003,8.1,L
Catch Me If You Can,2002,8.1,18
Amores perros,2000,8.1,18
"Monsters, Inc.",2001,8.1,L
"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",1997,8.1,12
Lagaan: Once Upon a Time in India,2001,8.1,L
The Sixth Sense,1999,8.1,18
La leggenda del pianista sull'oceano,1998,8.1,L
The Truman Show,1998,8.1,L
"Crna macka, beli macor",1998,8.1,16
The Big Lebowski,1998,8.1,16
Fa yeung nin wah,2000,8.1,L
Trainspotting,1996,8.1,18
Fargo,1996,8.1,18
Underground,1995,8.1,Unrated
La haine,1995,8.1,12
Dilwale Dulhania Le Jayenge,1995,8.1,L
Before Sunrise,1995,8.1,16
Trois couleurs: Rouge,1994,8.1,L
Chung Hing sam lam,1994,8.1,L
Jurassic Park,1993,8.1,12
In the Name of the Father,1993,8.1,12
Ba wang bie ji,1993,8.1,16
Dà hóng denglong gaogao guà,1991,8.1,10
Dead Poets Society,1989,8.1,L
Stand by Me,1986,8.1,L
Platoon,1986,8.1,18
"Paris, Texas",1984,8.1,L
Kaze no tani no Naushika,1984,8.1,L
The Thing,1982,8.1,18
Pink Floyd: The Wall,1982,8.1,12
Fitzcarraldo,1982,8.1,16
Fanny och Alexander,1982,8.1,18
Blade Runner,1982,8.1,12
The Elephant Man,1980,8.1,12
Life of Brian,1979,8.1,16
The Deer Hunter,1978,8.1,18
Rocky,1976,8.1,L
Network,1976,8.1,12
Barry Lyndon,1975,8.1,10
Zerkalo,1975,8.1,L
Chinatown,1974,8.1,12
Paper Moon,1973,8.1,L
Viskningar och rop,1972,8.1,18
Solaris,1972,8.1,10
Le samouraï,1967,8.1,L
Cool Hand Luke,1967,8.1,18
Persona,1966,8.1,Unrated
Andrei Rublev,1966,8.1,16
La battaglia di Algeri,1966,8.1,Unrated
El ángel exterminador,1962,8.1,Unrated
What Ever Happened to Baby Jane?,1962,8.1,L
Sanjuro,1962,8.1,L
The Man Who Shot Liberty Valance,1962,8.1,Unrated
Ivanovo detstvo,1962,8.1,Unrated
Jungfrukällan,1960,8.1,18
Inherit the Wind,1960,8.1,L
Les quatre cents coups,1959,8.1,Unrated
Ben-Hur,1959,8.1,L
Kakushi-toride no san-akunin,1958,8.1,Unrated
Le notti di Cabiria,1957,8.1,Unrated
Kumonosu-jô,1957,8.1,Unrated
The Bridge on the River Kwai,1957,8.1,10
On the Waterfront,1954,8.1,18
Le salaire de la peur,1953,8.1,L
Ace in the Hole,1951,8.1,L
White Heat,1949,8.1,Unrated
The Third Man,1949,8.1,L
The Red Shoes,1948,8.1,Unrated
The Shop Around the Corner,1940,8.1,Unrated
Rebecca,1940,8.1,L
Mr. Smith Goes to Washington,1939,8.1,L
Gone with the Wind,1939,8.1,L
La Grande Illusion,1937,8.1,Unrated
It Happened One Night,1934,8.1,L
La passion de Jeanne d'Arc,1928,8.1,L
The Circus,1928,8.1,L
Sunrise: A Song of Two Humans,1927,8.1,L
The General,1926,8.1,L
Das Cabinet des Dr. Caligari,1920,8.1,Unrated
Badhaai ho,2018,8.0,12
Togo,2019,8.0,L
Airlift,2016,8.0,12
Bajrangi Bhaijaan,2015,8.0,12
Baby,2015,8.0,12
La La Land,2016,8.0,18
Lion,2016,8.0,L
The Martian,2015,8.0,12
Zootopia,2016,8.0,L
Bãhubali: The Beginning,2015,8.0,12
Kaguyahime no monogatari,2013,8.0,L
Wonder,2017,8.0,L
Gully Boy,2019,8.0,12
Special Chabbis,2013,8.0,12
Short Term 12,2013,8.0,16
Serbuan maut 2: Berandal,2014,8.0,18
The Imitation Game,2014,8.0,12
Guardians of the Galaxy,2014,8.0,12
Blade Runner 2049,2017,8.0,12
Her,2013,8.0,18
Bohemian Rhapsody,2018,8.0,12
The Revenant,2015,8.0,18
The Perks of Being a Wallflower,2012,8.0,12
Tropa de Elite 2: O Inimigo Agora é Outro,2010,8.0,Unrated
The King's Speech,2010,8.0,L
The Help,2011,8.0,12
Deadpool,2016,8.0,16
Darbareye Elly,2009,8.0,Unrated
Dev.D,2009,8.0,18
Yip Man,2008,8.0,16
My Name Is Khan,2010,8.0,12
Nefes: Vatan Sagolsun,2009,8.0,Unrated
Slumdog Millionaire,2008,8.0,12
Black Swan,2010,8.0,18
Tropa de Elite,2007,8.0,16
The Avengers,2012,8.0,12
Persepolis,2007,8.0,13
Dallas Buyers Club,2013,8.0,16
The Pursuit of Happyness,2006,8.0,L
Blood Diamond,2006,8.0,18
The Bourne Ultimatum,2007,8.0,12
Bin-jip,2004,8.0,L
Sin City,2005,8.0,18
Le scaphandre et le papillon,2007,8.0,13
G.O.R.A.,2004,8.0,Unrated
Ratatouille,2007,8.0,L
Casino Royale,2006,8.0,13
Kill Bill: Vol. 2,2004,8.0,18
Vozvrashchenie,2003,8.0,Unrated
Bom Yeoareum Gaeul Gyeoul Geurigo Bom,2003,8.0,16
Mar adentro,2014,8.0,L
Cinderella Man,2005,8.0,12
Kal Ho Naa Ho,2003,8.0,L
Mou gaan dou,2002,8.0,12
Pirates of the Caribbean: The Curse of the Black Pearl,2003,8.0,12
Big Fish,2003,8.0,L
The Incredibles,2004,8.0,L
Yeopgijeogin geunyeo,2001,8.0,Unrated
Dogville,2003,8.0,16
Vizontele,2001,8.0,Unrated
Donnie Darko,2001,8.0,16
Magnolia,1999,8.0,16
Dancer in the Dark,2000,8.0,L
The Straight Story,1999,8.0,L
Pâfekuto burû,1997,8.0,18
Festen,1998,8.0,16
Central do Brasil,1998,8.0,16
The Iron Giant,1999,8.0,10
Knockin' on Heaven's Door,1997,8.0,Unrated
Sling Blade,1996,8.0,16
Secrets & Lies,1996,8.0,L
Twelve Monkeys,1995,8.0,18
Kôkaku Kidôtai,1995,8.0,12
The Nightmare Before Christmas,1993,8.0,L
Groundhog Day,1993,8.0,L
Bound by Honor,1993,8.0,16
Scent of a Woman,1992,8.0,12
Aladdin,1992,8.0,L
JFK,1991,8.0,12
Beauty and the Beast,1991,8.0,L
Dances with Wolves,1990,8.0,L
Do the Right Thing,1989,8.0,16
Rain Man,1988,8.0,L
Akira,1988,8.0,12
The Princess Bride,1987,8.0,L
Der Himmel über Berlin,1987,8.0,L
Au revoir les enfants,1987,8.0,L
Tenkû no shiro Rapyuta,1986,8.0,L
The Terminator,1984,8.0,12
Gandhi,1982,8.0,L
Kagemusha,1980,8.0,L
Being There,1979,8.0,10
Annie Hall,1977,8.0,18
Jaws,1975,8.0,18
Dog Day Afternoon,1975,8.0,L
Young Frankenstein,1974,8.0,18
Papillon,1973,8.0,16
The Exorcist,1973,8.0,18
Sleuth,1972,8.0,10
The Last Picture Show,1971,8.0,16
Fiddler on the Roof,1971,8.0,L
Il conformista,1970,8.0,12
Butch Cassidy and the Sundance Kid,1969,8.0,10
Rosemary's Baby,1968,8.0,18
Planet of the Apes,1968,8.0,L
The Graduate,1967,8.0,18
Who's Afraid of Virginia Woolf?,1966,8.0,18
The Sound of Music,1965,8.0,L
Doctor Zhivago,1965,8.0,18
Per un pugno di dollari,1964,8.0,18
8½,1963,8.0,Unrated
Vivre sa vie: Film en douze tableaux,1962,8.0,Unrated
The Hustler,1961,8.0,18
La dolce vita,1960,8.0,18
Rio Bravo,1959,8.0,L
Anatomy of a Murder,1959,8.0,Unrated
Touch of Evil,1958,8.0,13
Cat on a Hot Tin Roof,1958,8.0,18
Sweet Smell of Success,1957,8.0,L
The Killing,1956,8.0,L
The Night of the Hunter,1955,8.0,Unrated
La Strada,1954,8.0,Unrated
Les diaboliques,1955,8.0,Unrated
Stalag 17,1953,8.0,Unrated
Roman Holiday,1953,8.0,Unrated
A Streetcar Named Desire,1951,8.0,18
In a Lonely Place,1950,8.0,Unrated
Kind Hearts and Coronets,1949,8.0,L
Rope,1948,8.0,18
Out of the Past,1947,8.0,Unrated
Brief Encounter,1945,8.0,L
Laura,1944,8.0,L
The Best Years of Our Lives,1946,8.0,L
Arsenic and Old Lace,1942,8.0,Unrated
The Maltese Falcon,1941,8.0,Unrated
The Grapes of Wrath,1940,8.0,L
The Wizard of Oz,1939,8.0,L
La règle du jeu,1939,8.0,Unrated
The Thin Man,1934,8.0,Unrated
All Quiet on the Western Front,1930,8.0,L
Bronenosets Potemkin,1925,8.0,Unrated
Knives Out,2019,7.9,12
Dil Bechara,2020,7.9,12
Manbiki kazoku,2018,7.9,18
Marriage Story,2019,7.9,L
Call Me by Your Name,2017,7.9,12
"I, Daniel Blake",2016,7.9,12
Isle of Dogs,2018,7.9,L
Hunt for the Wilderpeople,2016,7.9,12
Captain Fantastic,2016,7.9,16
Sing Street,2016,7.9,13
Thor: Ragnarok,2017,7.9,12
Nightcrawler,2014,7.9,18
Jojo Rabbit,2019,7.9,12
Arrival,2016,7.9,12
Star Wars: Episode VII - The Force Awakens,2015,7.9,L
Before Midnight,2013,7.9,16
X-Men: Days of Future Past,2014,7.9,12
Bir Zamanlar Anadolu'da,2011,7.9,Unrated
The Artist,2011,7.9,L
Edge of Tomorrow,2014,7.9,12
Amour,2012,7.9,12
The Irishman,2019,7.9,16
Un prophète,2009,7.9,18
Moon,2009,7.9,16
Låt den rätte komma in,2008,7.9,16
District 9,2009,7.9,18
The Wrestler,2008,7.9,12
Jab We Met,2007,7.9,L
Boyhood,2014,7.9,18
"4 luni, 3 saptamâni si 2 zile",2007,7.9,Unrated
Star Trek,2009,7.9,12
In Bruges,2008,7.9,16
The Man from Earth,2007,7.9,Unrated
Letters from Iwo Jima,2006,7.9,12
The Fall,2006,7.9,16
