Title,Released_Year,Rating,Certificate
Life of Pi,2012,7.9,L
Fantastic Mr. Fox,2009,7.9,10
C.R.A.Z.Y.,2005,7.9,Unrated
Les choristes,2004,7.9,13
Iron Man,2008,7.9,12
Shaun of the Dead,2004,7.9,12
Gegen die Wand,2004,7.9,16
Mystic River,2003,7.9,18
Harry Potter and the Prisoner of Azkaban,2004,7.9,L
Ying xiong,2002,7.9,13
Hable con ella,2002,7.9,16
No Man's Land,2001,7.9,16
Cowboy Bebop: Tengoku no tobira,2001,7.9,L
The Bourne Identity,2002,7.9,12
Nueve reinas,2000,7.9,16
Children of Men,2006,7.9,18
Almost Famous,2000,7.9,18
Mulholland Dr.,2001,7.9,16
Toy Story 2,1999,7.9,L
Boogie Nights,1997,7.9,16
Mimi wo sumaseba,1995,7.9,L
Once Were Warriors,1994,7.9,18
True Romance,1993,7.9,16
Trois couleurs: Bleu,1993,7.9,L
Jûbê ninpûchô,1993,7.9,18
Carlito's Way,1993,7.9,18
Edward Scissorhands,1990,7.9,L
My Left Foot: The Story of Christy Brown,1989,7.9,L
Crimes and Misdemeanors,1989,7.9,13
The Untouchables,1987,7.9,18
Hannah and Her Sisters,1986,7.9,13
Brazil,1985,7.9,L
This Is Spinal Tap,1984,7.9,16
A Christmas Story,1983,7.9,L
The Blues Brothers,1980,7.9,L
Manhattan,1979,7.9,16
All That Jazz,1979,7.9,18
Dawn of the Dead,1978,7.9,18
All the President's Men,1976,7.9,L
La montaña sagrada,1973,7.9,16
Amarcord,1973,7.9,16
Le charme discret de la bourgeoisie,1972,7.9,10
"Aguirre, der Zorn Gottes",1972,7.9,Unrated
Harold and Maude,1971,7.9,10
Patton,1970,7.9,L
The Wild Bunch,1969,7.9,18
Night of the Living Dead,1968,7.9,Unrated
The Lion in Winter,1968,7.9,10
In the Heat of the Night,1967,7.9,L
Charade,1963,7.9,L
The Manchurian Candidate,1962,7.9,13
Spartacus,1960,7.9,18
L'avventura,1960,7.9,L
Hiroshima mon amour,1959,7.9,Unrated
The Ten Commandments,1956,7.9,L
The Searchers,1956,7.9,L
East of Eden,1955,7.9,L
High Noon,1952,7.9,10
Strangers on a Train,1951,7.9,18
Harvey,1950,7.9,L
Miracle on 34th Street,1947,7.9,Unrated
Notorious,1946,7.9,L
The Big Sleep,1946,7.9,L
The Lost Weekend,1945,7.9,L
The Philadelphia Story,1940,7.9,Unrated
His Girl Friday,1940,7.9,L
The Adventures of Robin Hood,1938,7.9,10
A Night at the Opera,1935,7.9,L
King Kong,1933,7.9,L
Freaks,1932,7.9,Unrated
Nosferatu,1922,7.9,Unrated
The Gentlemen,2019,7.8,18
Raazi,2018,7.8,12
Sound of Metal,2019,7.8,16
Forushande,2016,7.8,12
Dunkirk,2017,7.8,12
Perfetti sconosciuti,2016,7.8,Unrated
Hidden Figures,2016,7.8,12
Paddington 2,2017,7.8,L
Udta Punjab,2016,7.8,18
Kubo and the Two Strings,2016,7.8,10
M.S. Dhoni: The Untold Story,2016,7.8,L
Manchester by the Sea,2016,7.8,12
Under sandet,2015,7.8,16
Rogue One,2016,7.8,12
Captain America: Civil War,2016,7.8,12
The Hateful Eight,2015,7.8,18
Little Women,2019,7.8,L
Loving Vincent,2017,7.8,12
Pride,2014,7.8,16
Le passé,2013,7.8,13
La grande bellezza,2013,7.8,Unrated
The Lunchbox,2013,7.8,L
Vicky Donor,2012,7.8,12
Big Hero 6,2014,7.8,L
About Time,2013,7.8,16
English Vinglish,2012,7.8,L
Kaze tachinu,2013,7.8,13
Toy Story 4,2019,7.8,L
La migliore offerta,2013,7.8,16
Moonrise Kingdom,2012,7.8,18
How to Train Your Dragon 2,2014,7.8,L
The Big Short,2015,7.8,18
Kokuhaku,2010,7.8,Unrated
Ang-ma-reul bo-at-da,2010,7.8,Unrated
The Girl with the Dragon Tattoo,2011,7.8,16
Captain Phillips,2013,7.8,12
Ajeossi,2010,7.8,16
Straight Outta Compton,2015,7.8,16
Madeo,2009,7.8,16
Chugyeokja,2008,7.8,Unrated
The Hobbit: The Desolation of Smaug,2013,7.8,12
Das weiße Band - Eine deutsche Kindergeschichte,2009,7.8,12
Män som hatar kvinnor,2009,7.8,16
The Trial of the Chicago 7,2020,7.8,16
Druk,2020,7.8,Unrated
The Fighter,2010,7.8,12
Taken,2008,7.8,18
The Boy in the Striped Pyjamas,2008,7.8,13
Once,2007,7.8,16
The Hobbit: An Unexpected Journey,2012,7.8,12
Auf der anderen Seite,2007,7.8,Unrated
Atonement,2007,7.8,16
Drive,2011,7.8,18
American Gangster,2007,7.8,18
Avatar,2009,7.8,12
Mr. Nobody,2009,7.8,16
Apocalypto,2006,7.8,18
Little Miss Sunshine,2006,7.8,12
Hot Fuzz,2007,7.8,12
The Curious Case of Benjamin Button,2008,7.8,12
Veer-Zaara,2004,7.8,L
Adams æbler,2005,7.8,16
Pride & Prejudice,2005,7.8,10
The World's Fastest Indian,2005,7.8,L
Tôkyô goddofâzâzu,2003,7.8,12
Serenity,2005,7.8,13
Walk the Line,2005,7.8,13
Ondskan,2003,7.8,Unrated
The Notebook,2004,7.8,18
Diarios de motocicleta,2004,7.8,L
Lilja 4-ever,2002,7.8,16
Les triplettes de Belleville,2003,7.8,13
Gongdong gyeongbi guyeok JSA,2000,7.8,Unrated
The Count of Monte Cristo,2002,7.8,13
Waking Life,2001,7.8,16
Remember the Titans,2000,7.8,L
Wo hu cang long,2000,7.8,12
Todo sobre mi madre,1999,7.8,16
Cast Away,2000,7.8,12
The Boondock Saints,1999,7.8,16
The Insider,1999,7.8,12
October Sky,1999,7.8,10
Shrek,2001,7.8,L
Titanic,1997,7.8,12
Hana-bi,1997,7.8,Unrated
Gattaca,1997,7.8,12
The Game,1997,7.8,12
Breaking the Waves,1996,7.8,16
Ed Wood,1994,7.8,L
What's Eating Gilbert Grape,1993,7.8,L
Tombstone,1993,7.8,16
The Sandlot,1993,7.8,L
The Remains of the Day,1993,7.8,L
Naked,1993,7.8,Unrated
The Fugitive,1993,7.8,L
A Bronx Tale,1993,7.8,16
Batman: Mask of the Phantasm,1993,7.8,10
Lat sau san taam,1992,7.8,16
Night on Earth,1991,7.8,16
La double vie de Véronique,1991,7.8,16
Boyz n the Hood,1991,7.8,18
Misery,1990,7.8,16
Awakenings,1990,7.8,L
Majo no takkyûbin,1989,7.8,L
Glory,1989,7.8,16
Dip huet seung hung,1989,7.8,16
Back to the Future Part II,1989,7.8,L
Mississippi Burning,1988,7.8,18
Predator,1987,7.8,18
Evil Dead II,1987,7.8,18
Ferris Bueller's Day Off,1986,7.8,L
Down by Law,1986,7.8,16
The Goonies,1985,7.8,L
The Color Purple,1985,7.8,L
The Breakfast Club,1985,7.8,12
The Killing Fields,1984,7.8,12
Ghostbusters,1984,7.8,12
The Right Stuff,1983,7.8,10
The King of Comedy,1982,7.8,L
E.T. the Extra-Terrestrial,1982,7.8,L
Kramer vs. Kramer,1979,7.8,18
Days of Heaven,1978,7.8,10
The Outlaw Josey Wales,1976,7.8,18
The Man Who Would Be King,1975,7.8,10
The Conversation,1974,7.8,L
La planète sauvage,1973,7.8,L
The Day of the Jackal,1973,7.8,18
Badlands,1973,7.8,10
Cabaret,1972,7.8,18
Willy Wonka & the Chocolate Factory,1971,7.8,L
Midnight Cowboy,1969,7.8,18
Wait Until Dark,1967,7.8,Unrated
Guess Who's Coming to Dinner,1967,7.8,Unrated
Bonnie and Clyde,1967,7.8,18
My Fair Lady,1964,7.8,L
Mary Poppins,1964,7.8,L
The Longest Day,1962,7.8,L
Jules et Jim,1962,7.8,Unrated
The Innocents,1961,7.8,18
À bout de souffle,1960,7.8,L
Red River,1948,7.8,L
Key Largo,1948,7.8,Unrated
To Have and Have Not,1944,7.8,10
Shadow of a Doubt,1943,7.8,10
Stagecoach,1939,7.8,L
The Lady Vanishes,1938,7.8,Unrated
Bringing Up Baby,1938,7.8,L
Bride of Frankenstein,1935,7.8,Unrated
Duck Soup,1933,7.8,Unrated
Scarface: The Shame of the Nation,1932,7.8,10
Frankenstein,1931,7.8,L
Roma,2018,7.7,16
God's Own Country,2017,7.7,Unrated
Deadpool 2,2018,7.7,16
Wind River,2017,7.7,16
Get Out,2017,7.7,16
Mission: Impossible - Fallout,2018,7.7,12
En man som heter Ove,2015,7.7,13
What We Do in the Shadows,2014,7.7,16
Omoide no Mânî,2014,7.7,L
The Theory of Everything,2014,7.7,L
Kingsman: The Secret Service,2014,7.7,18
The Fault in Our Stars,2014,7.7,12
Me and Earl and the Dying Girl,2015,7.7,13
Birdman or (The Unexpected Virtue of Ignorance),2014,7.7,18
La vie d'Adèle,2013,7.7,18
Kai po che!,2013,7.7,L
The Broken Circle Breakdown,2012,7.7,Unrated
Captain America: The Winter Soldier,2014,7.7,12
Rockstar,2011,7.7,12
Nebraska,2013,7.7,12
Wreck-It Ralph,2012,7.7,L
Le Petit Prince,2015,7.7,10
Detachment,2011,7.7,Unrated
Midnight in Paris,2011,7.7,13
The Lego Movie,2014,7.7,L
Gravity,2013,7.7,12
Star Trek Into Darkness,2013,7.7,12
Beasts of No Nation,2015,7.7,Unrated
The Social Network,2010,7.7,12
X: First Class,2011,7.7,12
The Hangover,2009,7.7,12
Skyfall,2012,7.7,12
Silver Linings Playbook,2012,7.7,18
Argo,2012,7.7,18
(500) Days of Summer,2009,7.7,12
Harry Potter and the Deathly Hallows: Part 1,2010,7.7,18
Gake no ue no Ponyo,2008,7.7,L
Frost/Nixon,2008,7.7,16
Papurika,2006,7.7,L
Changeling,2008,7.7,16
Flipped,2010,7.7,10
Toki o kakeru shôjo,2006,7.7,L
Death Note: Desu nôto,2006,7.7,Unrated
This Is England,2006,7.7,Unrated
Ex Machina,2014,7.7,12
Efter brylluppet,2006,7.7,16
The Last King of Scotland,2006,7.7,16
Zodiac,2007,7.7,12
Lucky Number Slevin,2006,7.7,16
Joyeux Noël,2005,7.7,13
Control,2007,7.7,16
Tangled,2010,7.7,L
Zwartboek,2006,7.7,16
Brokeback Mountain,2005,7.7,18
3:10 to Yuma,2007,7.7,18
Crash,2004,7.7,12
Kung fu,2004,7.7,12
The Bourne Supremacy,2004,7.7,18
The Machinist,2004,7.7,16
Ray,2004,7.7,18
Lost in Translation,2003,7.7,12
Harry Potter and the Goblet of Fire,2005,7.7,12
Man on Fire,2004,7.7,12
Coraline,2009,7.7,L
The Last Samurai,2003,7.7,12
The Magdalene Sisters,2002,7.7,16
Good Bye Lenin!,2003,7.7,16
In America,2002,7.7,13
I Am Sam,2001,7.7,13
Adaptation.,2002,7.7,16
Black Hawk Down,2001,7.7,18
Road to Perdition,2002,7.7,18
Das Experiment,2001,7.7,16
Billy Elliot,2000,7.7,16
Hedwig and the Angry Inch,2001,7.7,16
Ocean's Eleven,2001,7.7,12
Vampire Hunter D: Bloodlust,2000,7.7,L
"O Brother, Where Art Thou?",2000,7.7,L
Interstate 60: Episodes of the Road,2002,7.7,16
"South Park: Bigger, Longer & Uncut",1999,7.7,18
Office Space,1999,7.7,16
Happiness,1998,7.7,Unrated
Training Day,2001,7.7,18
Rushmore,1998,7.7,12
Abre los ojos,1997,7.7,L
Being John Malkovich,1999,7.7,16
As Good as It Gets,1997,7.7,18
The Fifth Element,1997,7.7,12
Le dîner de cons,1998,7.7,13
Donnie Brasco,1997,7.7,18
Shine,1996,7.7,L
Primal Fear,1996,7.7,18
Hamlet,1996,7.7,13
A Little Princess,1995,7.7,L
Do lok tin si,1995,7.7,12
Il postino,1994,7.7,L
Clerks,1994,7.7,16
Short Cuts,1993,7.7,16
Philadelphia,1993,7.7,12
The Muppet Christmas Carol,1992,7.7,L
Malcolm X,1992,7.7,L
The Last of the Mohicans,1992,7.7,12
Kurenai no buta,1992,7.7,L
Glengarry Glen Ross,1992,7.7,16
A Few Good Men,1992,7.7,L
Fried Green Tomatoes,1991,7.7,13
Barton Fink,1991,7.7,L
Miller's Crossing,1990,7.7,16
Who Framed Roger Rabbit,1988,7.7,L
Spoorloos,1988,7.7,Unrated
Withnail & I,1987,7.7,16
The Last Emperor,1987,7.7,L
Empire of the Sun,1987,7.7,L
Der Name der Rose,1986,7.7,16
Blue Velvet,1986,7.7,18
The Purple Rose of Cairo,1985,7.7,L
After Hours,1985,7.7,12
Zelig,1983,7.7,10
The Verdict,1982,7.7,L
Star Trek II: The Wrath of Khan,1982,7.7,L
First Blood,1982,7.7,18
Ordinary People,1980,7.7,L
Airplane!,1980,7.7,L
Rupan sansei: Kariosutoro no shiro,1979,7.7,L
Halloween,1978,7.7,18
Le locataire,1976,7.7,16
Love and Death,1975,7.7,10
The Taking of Pelham One Two Three,1974,7.7,L
Blazing Saddles,1974,7.7,18
Serpico,1973,7.7,18
Enter the Dragon,1973,7.7,18
Deliverance,1972,7.7,L
The French Connection,1971,7.7,18
Dirty Harry,1971,7.7,18
Where Eagles Dare,1968,7.7,L
The Odd Couple,1968,7.7,L
The Dirty Dozen,1967,7.7,Unrated
Belle de jour,1967,7.7,18
A Man for All Seasons,1966,7.7,L
Repulsion,1965,7.7,Unrated
Zulu,1964,7.7,L
Goldfinger,1964,7.7,18
The Birds,1963,7.7,18
Cape Fear,1962,7.7,L
Peeping Tom,1960,7.7,Unrated
The Magnificent Seven,1960,7.7,L
Les yeux sans visage,1960,7.7,Unrated
Invasion of the Body Snatchers,1956,7.7,L
Rebel Without a Cause,1955,7.7,13
The Ladykillers,1955,7.7,Unrated
Sabrina,1954,7.7,L
The Quiet Man,1952,7.7,L
The Day the Earth Stood Still,1951,7.7,L
The African Queen,1951,7.7,10
Gilda,1946,7.7,L
Fantasia,1940,7.7,L
The Invisible Man,1933,7.7,Unrated
Dark Waters,2019,7.6,13
Searching,2018,7.6,10
Once Upon a Time... in Hollywood,2019,7.6,18
Nelyubov,2017,7.6,16
The Florida Project,2017,7.6,18
Just Mercy,2019,7.6,18
Gifted,2017,7.6,13
The Peanut Butter Falcon,2019,7.6,13
Victoria,2015,7.6,Unrated
Mustang,2015,7.6,13
Guardians of the Galaxy Vol. 2,2017,7.6,12
Baby Driver,2017,7.6,12
Only the Brave,2017,7.6,12
Bridge of Spies,2015,7.6,12
Incredibles 2,2018,7.6,12
Moana,2016,7.6,L
Sicario,2015,7.6,18
Creed,2015,7.6,18
Leviafan,2014,7.6,16
Hell or High Water,2016,7.6,16
Philomena,2013,7.6,13
Dawn of the Planet of the Apes,2014,7.6,12
El cuerpo,2012,7.6,Unrated
Serbuan maut,2011,7.6,18
End of Watch,2012,7.6,18
Kari-gurashi no Arietti,2010,7.6,L
A Star Is Born,2018,7.6,12
True Grit,2010,7.6,13
Hævnen,2010,7.6,16
Despicable Me,2010,7.6,L
50/50,2011,7.6,16
Kick-Ass,2010,7.6,12
Celda 211,2009,7.6,Unrated
Moneyball,2011,7.6,13
La piel que habito,2011,7.6,16
Zombieland,2009,7.6,18
Die Welle,2008,7.6,Unrated
Sherlock Holmes,2009,7.6,13
The Blind Side,2009,7.6,12
The Visitor,2007,7.6,13
Seven Pounds,2008,7.6,12
Eastern Promises,2007,7.6,16
Stardust,2007,7.6,L
The Secret of Kells,2009,7.6,Unrated
Inside Man,2006,7.6,16
Gone Baby Gone,2007,7.6,16
La Vie En Rose,2007,7.6,13
Huo Yuan Jia,2006,7.6,13
The Illusionist,2006,7.6,L
Dead Man's Shoes,2004,7.6,Unrated
Harry Potter and the Half-Blood Prince,2009,7.6,12
300,2006,7.6,18
Match Point,2005,7.6,16
Watchmen,2009,7.6,18
Lord of War,2005,7.6,16
Saw,2004,7.6,12
"Synecdoche, New York",2008,7.6,16
Mysterious Skin,2004,7.6,16
Jeux d'enfants,2003,7.6,16
Un long dimanche de fiançailles,2004,7.6,L
The Station Agent,2003,7.6,16
21 Grams,2003,7.6,12
Boksuneun naui geot,2002,7.6,16
Finding Neverland,2004,7.6,L
25th Hour,2002,7.6,16
The Butterfly Effect,2004,7.6,L
28 Days Later...,2002,7.6,18
Batoru rowaiaru,2000,7.6,Unrated
The Royal Tenenbaums,2001,7.6,18
Y tu mamá también,2001,7.6,18
Harry Potter and the Sorcerer's Stone,2001,7.6,L
The Others,2001,7.6,13
Blow,2001,7.6,16
Enemy at the Gates,2001,7.6,18
Minority Report,2002,7.6,18
The Hurricane,1999,7.6,16
American Psycho,2000,7.6,18
Lola rennt,1998,7.6,12
The Thin Red Line,1998,7.6,18
Mulan,1998,7.6,L
Fear and Loathing in Las Vegas,1998,7.6,16
Funny Games,1997,7.6,18
Dark City,1998,7.6,18
Sleepers,1996,7.6,12
Lost Highway,1997,7.6,18
Sense and Sensibility,1995,7.6,L
Die Hard: With a Vengeance,1995,7.6,18
Dead Man,1995,7.6,16
The Bridges of Madison County,1995,7.6,18
Apollo 13,PG,7.6,L
Trois couleurs: Blanc,1994,7.6,L
Falling Down,1993,7.6,16
Dazed and Confused,1993,7.6,L
My Cousin Vinny,1992,7.6,12
Omohide poro poro,1991,7.6,L
Delicatessen,1991,7.6,16
Home Alone,1990,7.6,L
The Godfather: Part III,1990,7.6,18
When Harry Met Sally...,1989,7.6,12
The Little Mermaid,1989,7.6,L
The Naked Gun: From the Files of Police Squad!,1988,7.6,L
"Planes, Trains & Automobiles",1987,7.6,L
Lethal Weapon,1987,7.6,18
Blood Simple,1984,7.6,18
On Golden Pond,1981,7.6,12
Mad Max 2,1981,7.6,18
The Warriors,1979,7.6,12
The Muppet Movie,1979,7.6,L
Escape from Alcatraz,1979,7.6,18
Watership Down,1978,7.6,L
Midnight Express,1978,7.6,18
Close Encounters of the Third Kind,1977,7.6,L
The Long Goodbye,1973,7.6,18
Giù la testa,1971,7.6,10
Kelly's Heroes,1970,7.6,L
The Jungle Book,1967,7.6,L
Blowup,1966,7.6,18
A Hard Day's Night,1964,7.6,L
Breakfast at Tiffany's,1961,7.6,18
Giant,1956,7.6,L
From Here to Eternity,1953,7.6,L
Lifeboat,1944,7.6,Unrated
The 39 Steps,1935,7.6,Unrated
